state_id:id,id,name,code
co_47,city_47545,PIJIÑO DEL CARMEN,47545
co_47,city_47551,PIVIJAY,47551
co_47,city_47555,PLATO,47555
co_47,city_47570,PUEBLOVIEJO,47570
co_47,city_47605,REMOLINO,47605
co_47,city_47660,SABANAS DE SAN ÁNGEL,47660
co_47,city_47675,SALAMINA,47675
co_47,city_47692,SAN SEBASTIÁN DE BUENAVISTA,47692
co_47,city_47703,SAN ZENÓN,47703
co_47,city_47707,SANTA ANA,47707
co_47,city_47720,SANTA BÁRBARA DE PINTO,47720
co_47,city_47745,SITIONUEVO,47745
co_47,city_47798,TENERIFE,47798
co_47,city_47960,ZAPAYÁN,47960
co_47,city_47980,ZONA BANANERA,47980
co_50,city_50001,VILLAVICENCIO,50001
co_50,city_50006,ACACÍAS,50006
co_50,city_50110,BARRANCA DE UPÍA,50110
co_50,city_50124,CABUYARO,50124
co_50,city_50150,CASTILLA LA NUEVA,50150
co_50,city_50223,CUBARRAL,50223
co_50,city_50226,CUMARAL,50226
co_50,city_50245,EL CALVARIO,50245
co_50,city_50251,EL CASTILLO,50251
co_50,city_50270,EL DORADO,50270
co_50,city_50287,FUENTE DE ORO,50287
co_50,city_50313,GRANADA,50313
co_50,city_50318,GUAMAL,50318
co_50,city_50325,MAPIRIPÁN,50325
co_50,city_50330,MESETAS,50330
co_50,city_50350,LA MACARENA,50350
co_50,city_50370,URIBE,50370
co_50,city_50400,LEJANÍAS,50400
co_50,city_50450,PUERTO CONCORDIA,50450
co_50,city_50568,PUERTO GAITÁN,50568
co_50,city_50573,PUERTO LÓPEZ,50573
co_50,city_50577,PUERTO LLERAS,50577
co_50,city_50590,PUERTO RICO,50590
co_50,city_50606,RESTREPO,50606
co_50,city_50680,SAN CARLOS DE GUAROA,50680
co_50,city_50683,SAN JUAN DE ARAMA,50683
co_50,city_50686,SAN JUANITO,50686
co_50,city_50689,SAN MARTÍN,50689
co_50,city_50711,VISTAHERMOSA,50711
co_52,city_52001,PASTO,52001
co_52,city_52019,ALBÁN,52019
co_52,city_52022,ALDANA,52022
co_52,city_52036,ANCUYÁ,52036
co_52,city_52051,ARBOLEDA,52051
co_52,city_52079,BARBACOAS,52079
co_52,city_52083,BELÉN,52083
co_52,city_52110,BUESACO,52110
co_52,city_52203,COLÓN,52203
co_52,city_52207,CONSACÁ,52207
co_52,city_52210,CONTADERO,52210
co_52,city_52215,CÓRDOBA,52215
co_52,city_52224,CUASPÚD,52224
co_52,city_52227,CUMBAL,52227
co_52,city_52233,CUMBITARA,52233
co_52,city_52240,CHACHAGÜÍ,52240
co_52,city_52250,EL CHARCO,52250
co_52,city_52254,EL PEÑOL,52254
co_52,city_52256,EL ROSARIO,52256
co_52,city_52258,EL TABLÓN DE GÓMEZ,52258
co_52,city_52260,EL TAMBO,52260
co_52,city_52287,FUNES,52287
co_52,city_52317,GUACHUCAL,52317
co_52,city_52320,GUAITARILLA,52320
co_52,city_52323,GUALMATÁN,52323
co_52,city_52352,ILES,52352
co_52,city_52354,IMUÉS,52354
co_52,city_52356,IPIALES,52356
co_52,city_52378,LA CRUZ,52378
co_52,city_52381,LA FLORIDA,52381
co_52,city_52385,LA LLANADA,52385
co_52,city_52390,LA TOLA,52390
co_52,city_52399,LA UNIÓN,52399
co_52,city_52405,LEIVA,52405
co_52,city_52411,LINARES,52411
co_52,city_52418,LOS ANDES,52418
co_52,city_52427,MAGÜÍ,52427
co_52,city_52435,MALLAMA,52435
co_52,city_52473,MOSQUERA,52473
co_52,city_52480,NARIÑO,52480
co_52,city_52490,OLAYA HERRERA,52490
co_52,city_52506,OSPINA,52506
co_52,city_52520,FRANCISCO PIZARRO,52520
co_52,city_52540,POLICARPA,52540
co_52,city_52560,POTOSÍ,52560
co_52,city_52565,PROVIDENCIA,52565
co_52,city_52573,PUERRES,52573
co_52,city_52585,PUPIALES,52585
co_52,city_52612,RICAURTE,52612
co_52,city_52621,ROBERTO PAYÁN,52621
co_52,city_52678,SAMANIEGO,52678
co_52,city_52683,SANDONÁ,52683
co_52,city_52685,SAN BERNARDO,52685
co_52,city_52687,SAN LORENZO,52687
co_52,city_52693,SAN PABLO,52693
co_52,city_52694,SAN PEDRO DE CARTAGO,52694
co_52,city_52696,SANTA BÁRBARA,52696
co_52,city_52699,SANTACRUZ,52699
co_52,city_52720,SAPUYES,52720
co_52,city_52786,TAMINANGO,52786
co_52,city_52788,TANGUA,52788
co_52,city_52835,SAN ANDRÉS DE TUMACO,52835
co_52,city_52838,TÚQUERRES,52838
co_52,city_52885,YACUANQUER,52885
co_54,city_54001,CÚCUTA,54001
co_54,city_54003,ÁBREGO,54003
co_54,city_54051,ARBOLEDAS,54051
co_54,city_54099,BOCHALEMA,54099
co_54,city_54109,BUCARASICA,54109
co_54,city_54125,CÁCOTA,54125
co_54,city_54128,CÁCHIRA,54128
co_54,city_54172,CHINÁCOTA,54172
co_54,city_54174,CHITAGÁ,54174
co_54,city_54206,CONVENCIÓN,54206
co_54,city_54223,CUCUTILLA,54223
co_54,city_54239,DURANIA,54239
co_54,city_54245,EL CARMEN,54245
co_54,city_54250,EL TARRA,54250
co_54,city_54261,EL ZULIA,54261
co_54,city_54313,GRAMALOTE,54313
co_54,city_54344,HACARÍ,54344
co_54,city_54347,HERRÁN,54347
co_54,city_54377,LABATECA,54377
co_54,city_54385,LA ESPERANZA,54385
co_54,city_54398,LA PLAYA,54398
co_54,city_54405,LOS PATIOS,54405
co_54,city_54418,LOURDES,54418
co_54,city_54480,MUTISCUA,54480
co_54,city_54498,OCAÑA,54498
co_54,city_54518,PAMPLONA,54518
co_54,city_54520,PAMPLONITA,54520
co_54,city_54553,PUERTO SANTANDER,54553
co_54,city_54599,RAGONVALIA,54599
co_54,city_54660,SALAZAR,54660
co_54,city_54670,SAN CALIXTO,54670
co_54,city_54673,SAN CAYETANO,54673
co_54,city_54680,SANTIAGO,54680
co_54,city_54720,SARDINATA,54720
co_54,city_54743,SILOS,54743
co_54,city_54800,TEORAMA,54800
co_54,city_54810,TIBÚ,54810
co_54,city_54820,TOLEDO,54820
co_54,city_54871,VILLA CARO,54871
co_54,city_54874,VILLA DEL ROSARIO,54874
co_63,city_63001,ARMENIA,63001
co_63,city_63111,BUENAVISTA,63111
co_63,city_63130,CALARCÁ,63130
co_63,city_63190,CIRCASIA,63190
co_63,city_63212,CÓRDOBA,63212
co_63,city_63272,FILANDIA,63272
co_63,city_63302,GÉNOVA,63302
co_63,city_63401,LA TEBAIDA,63401
co_63,city_63470,MONTENEGRO,63470
co_63,city_63548,PIJAO,63548
co_63,city_63594,QUIMBAYA,63594
co_63,city_63690,SALENTO,63690
co_66,city_66001,PEREIRA,66001
co_66,city_66045,APÍA,66045
co_66,city_66075,BALBOA,66075
co_66,city_66088,BELÉN DE UMBRÍA,66088
co_66,city_66170,DOSQUEBRADAS,66170
co_66,city_66318,GUÁTICA,66318
co_66,city_66383,LA CELIA,66383
co_66,city_66400,LA VIRGINIA,66400
co_66,city_66440,MARSELLA,66440
co_66,city_66456,MISTRATÓ,66456
co_66,city_66572,PUEBLO RICO,66572
co_66,city_66594,QUINCHÍA,66594
co_66,city_66682,SANTA ROSA DE CABAL,66682
co_66,city_66687,SANTUARIO,66687
co_68,city_68001,BUCARAMANGA,68001
co_68,city_68013,AGUADA,68013
co_68,city_68020,ALBANIA,68020
co_68,city_68051,ARATOCA,68051
co_68,city_68077,BARBOSA,68077
co_68,city_68079,BARICHARA,68079
co_68,city_68081,BARRANCABERMEJA,68081
co_68,city_68092,BETULIA,68092
co_68,city_68101,BOLÍVAR,68101
co_68,city_68121,CABRERA,68121
co_68,city_68132,CALIFORNIA,68132
co_68,city_68147,CAPITANEJO,68147
co_68,city_68152,CARCASÍ,68152
co_68,city_68160,CEPITÁ,68160
co_68,city_68162,CERRITO,68162
co_68,city_68167,CHARALÁ,68167
co_68,city_68169,CHARTA,68169
co_68,city_68176,CHIMA,68176
co_68,city_68179,CHIPATÁ,68179
co_68,city_68190,CIMITARRA,68190
co_68,city_68207,CONCEPCIÓN,68207
co_68,city_68209,CONFINES,68209
co_68,city_68211,CONTRATACIÓN,68211
co_68,city_68217,COROMORO,68217
co_68,city_68229,CURITÍ,68229
co_68,city_68235,EL CARMEN DE CHUCURÍ,68235
co_68,city_68245,EL GUACAMAYO,68245
co_68,city_68250,EL PEÑÓN,68250
co_68,city_68255,EL PLAYÓN,68255
co_68,city_68264,ENCINO,68264
co_68,city_68266,ENCISO,68266
co_68,city_68271,FLORIÁN,68271
co_68,city_68276,FLORIDABLANCA,68276
co_68,city_68296,GALÁN,68296
co_68,city_68298,GÁMBITA,68298
co_68,city_68307,GIRÓN,68307
co_68,city_68318,GUACA,68318
co_68,city_68320,GUADALUPE,68320
co_68,city_68322,GUAPOTÁ,68322
co_68,city_68324,GUAVATÁ,68324
co_68,city_68327,GÜEPSA,68327
co_68,city_68344,HATO,68344
co_68,city_68368,JESÚS MARÍA,68368
co_68,city_68370,JORDÁN,68370
co_68,city_68377,LA BELLEZA,68377
co_68,city_68385,LANDÁZURI,68385
co_68,city_68397,LA PAZ,68397
co_68,city_68406,LEBRIJA,68406
co_68,city_68418,LOS SANTOS,68418
co_68,city_68425,MACARAVITA,68425
co_68,city_68432,MÁLAGA,68432
co_68,city_68444,MATANZA,68444
co_68,city_68464,MOGOTES,68464
co_68,city_68468,MOLAGAVITA,68468
co_68,city_68498,OCAMONTE,68498
co_68,city_68500,OIBA,68500
co_68,city_68502,ONZAGA,68502
co_68,city_68522,PALMAR,68522
co_68,city_68524,PALMAS DEL SOCORRO,68524
co_68,city_68533,PÁRAMO,68533
co_68,city_68547,PIEDECUESTA,68547
co_68,city_68549,PINCHOTE,68549
co_68,city_68572,PUENTE NACIONAL,68572
co_68,city_68573,PUERTO PARRA,68573
co_68,city_68575,PUERTO WILCHES,68575
co_68,city_68615,RIONEGRO,68615
co_68,city_68655,SABANA DE TORRES,68655
co_68,city_68669,SAN ANDRÉS,68669
co_68,city_68673,SAN BENITO,68673
co_68,city_68679,SAN GIL,68679
co_68,city_68682,SAN JOAQUÍN,68682
co_68,city_68684,SAN JOSÉ DE MIRANDA,68684
co_68,city_68686,SAN MIGUEL,68686
co_68,city_68689,SAN VICENTE DE CHUCURÍ,68689
co_68,city_68705,SANTA BÁRBARA,68705
co_68,city_68720,SANTA HELENA DEL OPÓN,68720
co_68,city_68745,SIMACOTA,68745
co_68,city_68755,SOCORRO,68755
co_68,city_68770,SUAITA,68770
co_68,city_68773,SUCRE,68773
co_68,city_68780,SURATÁ,68780
co_68,city_68820,TONA,68820
co_68,city_68855,VALLE DE SAN JOSÉ,68855
co_68,city_68861,VÉLEZ,68861
co_68,city_68867,VETAS,68867
co_68,city_68872,VILLANUEVA,68872
co_68,city_68895,ZAPATOCA,68895
co_70,city_70001,SINCELEJO,70001
co_70,city_70110,BUENAVISTA,70110
co_70,city_70124,CAIMITO,70124
co_70,city_70204,COLOSÓ,70204
co_70,city_70215,COROZAL,70215
co_70,city_70221,COVEÑAS,70221
co_70,city_70230,CHALÁN,70230
co_70,city_70233,EL ROBLE,70233
co_70,city_70235,GALERAS,70235
co_70,city_70265,GUARANDA,70265
co_70,city_70400,LA UNIÓN,70400
co_70,city_70418,LOS PALMITOS,70418
co_70,city_70429,MAJAGUAL,70429
co_70,city_70473,MORROA,70473
co_70,city_70508,OVEJAS,70508
co_70,city_70523,PALMITO,70523
co_70,city_70670,SAMPUÉS,70670
co_70,city_70678,SAN BENITO ABAD,70678
co_70,city_70702,SAN JUAN DE BETULIA,70702
co_70,city_70708,SAN MARCOS,70708
co_70,city_70713,SAN ONOFRE,70713
co_70,city_70717,SAN PEDRO,70717
co_70,city_70742,SAN LUIS DE SINCÉ,70742
co_70,city_70771,SUCRE,70771
co_70,city_70820,SANTIAGO DE TOLÚ,70820
co_70,city_70823,TOLÚ VIEJO,70823
co_73,city_73001,IBAGUÉ,73001
co_73,city_73024,ALPUJARRA,73024
co_73,city_73026,ALVARADO,73026
co_73,city_73030,AMBALEMA,73030
co_73,city_73043,ANZOÁTEGUI,73043
co_73,city_73055,ARMERO GUAYABAL,73055
co_73,city_73067,ATACO,73067
co_73,city_73124,CAJAMARCA,73124
co_73,city_73148,CARMEN DE APICALÁ,73148
co_73,city_73152,CASABIANCA,73152
co_73,city_73168,CHAPARRAL,73168
co_73,city_73200,COELLO,73200
co_73,city_73217,COYAIMA,73217
co_73,city_73226,CUNDAY,73226
co_73,city_73236,DOLORES,73236
co_73,city_73268,ESPINAL,73268
co_73,city_73270,FALAN,73270
co_73,city_73275,FLANDES,73275
co_73,city_73283,FRESNO,73283
co_73,city_73319,GUAMO,73319
co_73,city_73347,HERVEO,73347
co_73,city_73349,HONDA,73349
co_73,city_73352,ICONONZO,73352
co_73,city_73408,LÉRIDA,73408
co_73,city_73411,LÍBANO,73411
co_73,city_73443,SAN SEBASTIÁN DE MARIQUITA,73443
co_73,city_73449,MELGAR,73449
co_73,city_73461,MURILLO,73461
co_73,city_73483,NATAGAIMA,73483
co_73,city_73504,ORTEGA,73504
co_73,city_73520,PALOCABILDO,73520
co_73,city_73547,PIEDRAS,73547
co_73,city_73555,PLANADAS,73555
co_73,city_73563,PRADO,73563
co_73,city_73585,PURIFICACIÓN,73585
co_73,city_73616,RIOBLANCO,73616
co_73,city_73622,RONCESVALLES,73622
co_73,city_73624,ROVIRA,73624
co_73,city_73671,SALDAÑA,73671
co_73,city_73675,SAN ANTONIO,73675
co_73,city_73678,SAN LUIS,73678
co_73,city_73686,SANTA ISABEL,73686
co_73,city_73770,SUÁREZ,73770
co_73,city_73854,VALLE DE SAN JUAN,73854
co_73,city_73861,VENADILLO,73861
co_73,city_73870,VILLAHERMOSA,73870
co_73,city_73873,VILLARRICA,73873
co_76,city_76001,CALI,76001
co_76,city_76020,ALCALÁ,76020
co_76,city_76036,ANDALUCÍA,76036
co_76,city_76041,ANSERMANUEVO,76041
co_76,city_76054,ARGELIA,76054
co_76,city_76100,BOLÍVAR,76100
co_76,city_76109,BUENAVENTURA,76109
co_76,city_76111,GUADALAJARA DE BUGA,76111
co_76,city_76113,BUGALAGRANDE,76113
co_76,city_76122,CAICEDONIA,76122
co_76,city_76126,CALIMA,76126
co_76,city_76130,CANDELARIA,76130
co_76,city_76147,CARTAGO,76147
co_76,city_76233,DAGUA,76233
co_76,city_76243,EL ÁGUILA,76243
co_76,city_76246,EL CAIRO,76246
co_76,city_76248,EL CERRITO,76248
co_76,city_76250,EL DOVIO,76250
co_76,city_76275,FLORIDA,76275
co_76,city_76306,GINEBRA,76306
co_76,city_76318,GUACARÍ,76318
co_76,city_76364,JAMUNDÍ,76364
co_76,city_76377,LA CUMBRE,76377
co_76,city_76400,LA UNIÓN,76400
co_76,city_76403,LA VICTORIA,76403
co_76,city_76497,OBANDO,76497
co_76,city_76520,PALMIRA,76520
co_76,city_76563,PRADERA,76563
co_76,city_76606,RESTREPO,76606
co_76,city_76616,RIOFRÍO,76616
co_76,city_76622,ROLDANILLO,76622
co_76,city_76670,SAN PEDRO,76670
co_76,city_76736,SEVILLA,76736
co_76,city_76823,TORO,76823
co_76,city_76828,TRUJILLO,76828
co_76,city_76834,TULUÁ,76834
co_76,city_76845,ULLOA,76845
co_76,city_76863,VERSALLES,76863
co_76,city_76869,VIJES,76869
co_76,city_76890,YOTOCO,76890
co_76,city_76892,YUMBO,76892
co_76,city_76895,ZARZAL,76895
co_81,city_81001,ARAUCA,81001
co_81,city_81065,ARAUQUITA,81065
co_81,city_81220,CRAVO NORTE,81220
co_81,city_81300,FORTUL,81300
co_81,city_81591,PUERTO RONDÓN,81591
co_81,city_81736,SARAVENA,81736
co_81,city_81794,TAME,81794
co_85,city_85001,YOPAL,85001
co_85,city_85010,AGUAZUL,85010
co_85,city_85015,CHÁMEZA,85015
co_85,city_85125,HATO COROZAL,85125
co_85,city_85136,LA SALINA,85136
co_85,city_85139,MANÍ,85139
co_85,city_85162,MONTERREY,85162
co_85,city_85225,NUNCHÍA,85225
co_85,city_85230,OROCUÉ,85230
co_85,city_85250,PAZ DE ARIPORO,85250
co_85,city_85263,PORE,85263
co_85,city_85279,RECETOR,85279
co_85,city_85300,SABANALARGA,85300
co_85,city_85315,SÁCAMA,85315
co_85,city_85325,SAN LUIS DE PALENQUE,85325
co_85,city_85400,TÁMARA,85400
co_85,city_85410,TAURAMENA,85410
co_85,city_85430,TRINIDAD,85430
co_85,city_85440,VILLANUEVA,85440
co_86,city_86001,MOCOA,86001
co_86,city_86219,COLÓN,86219
co_86,city_86320,ORITO,86320
co_86,city_86568,PUERTO ASÍS,86568
co_86,city_86569,PUERTO CAICEDO,86569
co_86,city_86571,PUERTO GUZMÁN,86571
co_86,city_86573,PUERTO LEGUÍZAMO,86573
co_86,city_86749,SIBUNDOY,86749
co_86,city_86755,SAN FRANCISCO,86755
co_86,city_86757,SAN MIGUEL,86757
co_86,city_86760,SANTIAGO,86760
co_86,city_86865,VALLE DEL GUAMUEZ,86865
co_86,city_86885,VILLAGARZÓN,86885
co_88,city_88001,SAN ANDRÉS,88001
co_88,city_88564,PROVIDENCIA,88564
co_91,city_91001,LETICIA,91001
co_91,city_91263,EL ENCANTO,91263
co_91,city_91405,LA CHORRERA,91405
co_91,city_91407,LA PEDRERA,91407
co_91,city_91430,LA VICTORIA,91430
co_91,city_91460,MIRITÍ - PARANÁ,91460
co_91,city_91530,PUERTO ALEGRÍA,91530
co_91,city_91536,PUERTO ARICA,91536
co_91,city_91540,PUERTO NARIÑO,91540
co_91,city_91669,PUERTO SANTANDER,91669
co_91,city_91798,TARAPACÁ,91798
co_94,city_94001,INÍRIDA,94001
co_94,city_94343,BARRANCO MINAS,94343
co_94,city_94663,MAPIRIPANA,94663
co_94,city_94883,SAN FELIPE,94883
co_94,city_94884,PUERTO COLOMBIA,94884
co_94,city_94885,LA GUADALUPE,94885
co_94,city_94886,CACAHUAL,94886
co_94,city_94887,PANA PANA,94887
co_94,city_94888,MORICHAL,94888
co_95,city_95001,SAN JOSÉ DEL GUAVIARE,95001
co_95,city_95015,CALAMAR,95015
co_95,city_95025,EL RETORNO,95025
co_95,city_95200,MIRAFLORES,95200
co_97,city_97001,MITÚ,97001
co_97,city_97161,CARURÚ,97161
co_97,city_97511,PACOA,97511
co_97,city_97666,TARAIRA,97666
co_97,city_97777,PAPUNAUA,97777
co_97,city_97889,YAVARATÉ,97889
co_99,city_99001,PUERTO CARREÑO,99001
co_99,city_99524,LA PRIMAVERA,99524
co_99,city_99773,CUMARIBO,99773
